"Date","Price","Open","High","Low","Vol.","Change %"
"05/16/2024","0.269","0.250","0.269","0.248","1.59M","6.32%"
"05/15/2024","0.253","0.242","0.255","0.237","2.77M","11.95%"
"05/14/2024","0.226","0.194","0.226","0.194","3.51M","19.58%"
"05/13/2024","0.189","0.203","0.205","0.180","1.59M","-7.80%"
"05/12/2024","0.205","0.210","0.210","0.203","464.79K","-2.38%"
"05/09/2024","0.210","0.213","0.214","0.208","514.14K","-1.87%"
"05/08/2024","0.214","0.214","0.215","0.213","276.56K","0.00%"
"05/07/2024","0.214","0.214","0.216","0.214","181.80K","0.00%"
"05/02/2024","0.214","0.212","0.214","0.210","354.82K","0.47%"
"05/01/2024","0.213","0.205","0.215","0.204","319.29K","4.41%"
"04/30/2024","0.204","0.211","0.214","0.200","894.58K","-3.77%"
"04/29/2024","0.212","0.211","0.213","0.204","252.10K","0.47%"
"04/28/2024","0.211","0.212","0.214","0.210","58.74K","0.00%"
"04/24/2024","0.211","0.222","0.222","0.210","722.42K","-4.95%"
"04/23/2024","0.222","0.230","0.228","0.222","234.16K","-3.48%"
"04/22/2024","0.230","0.230","0.230","0.229","68.70K","0.00%"
"04/21/2024","0.230","0.222","0.233","0.220","918.55K","3.60%"
"04/18/2024","0.222","0.228","0.231","0.220","1.12M","-2.63%"
"04/17/2024","0.228","0.234","0.235","0.228","317.55K","-2.56%"
"04/16/2024","0.234","0.234","0.236","0.230","239.33K","0.00%"
"04/15/2024","0.234","0.235","0.239","0.230","179.24K","-0.43%"
"04/08/2024","0.235","0.233","0.239","0.235","63.01K","0.86%"
"04/07/2024","0.233","0.240","0.244","0.233","109.30K","-2.92%"
"04/04/2024","0.240","0.230","0.243","0.226","618.56K","4.35%"
"04/03/2024","0.230","0.233","0.232","0.229","93.22K","-1.29%"
"04/02/2024","0.233","0.227","0.234","0.225","563.70K","2.64%"
"04/01/2024","0.227","0.215","0.230","0.216","547.84K","5.58%"
"03/31/2024","0.215","0.227","0.229","0.209","1.46M","-5.29%"
"03/28/2024","0.227","0.232","0.232","0.227","702.12K","-2.16%"
"03/27/2024","0.232","0.239","0.239","0.232","720.16K","-2.93%"
"03/26/2024","0.239","0.239","0.240","0.239","153.39K","0.00%"
"03/25/2024","0.239","0.246","0.247","0.239","391.09K","-2.85%"
"03/24/2024","0.246","0.230","0.246","0.230","1.10M","6.96%"
"03/21/2024","0.230","0.230","0.233","0.218","812.54K","0.00%"
"03/20/2024","0.230","0.224","0.230","0.220","461.94K","2.68%"
